0.0,-0.1;22.0,-0.2;34.0,-0.3;52.0,-0.5;62.0,-0.6;70.0,-0.7;84.0,-0.9;90.0,-1.0
0.0,0.2;16.0,0.0;24.0,-0.1;32.0,-0.2;40.0,-0.3;50.0,-0.4;58.0,-0.5;66.0,-0.6;74.0,-0.7;80.0,-0.8;90.0,-0.95
0.0,0.5;8.0,0.3;20.0,0.1;26.0,0.0;32.0,-0.1;38.0,-0.2;46.0,-0.3,54.0,-0.4,62.0,-0.5;70.0,-0.6;84.0,-0.8;90.0,-0.9
0.0,0.75;8.0,0.5;16.0,0.3;26.0,0.1;32.0,0.0;38.0,-0.1;44.0,-0.2;52.0,-0.3;58.0,-0.4;66.0,-0.5;74.0,-0.6;80.0,-0.7;86.0,-0.8;90.0,-0.85
0.0,1.05;8.0,0.7;16.0,0.5;20.0,0.4;32.0,0.1;36.0,0.0;42.0,-0.1;50.0,-0.2;56.0,-0.3;64.0,-0.4;70.0,-0.5;78.0,-0.6;84,-0.7;90.0,-0.8
0.0,1.35;4.0,1.1;8.0,0.9;24.0,0.4;32.0,0.2;42.0,0.0;48.0,-0.1;54.0,-0.2;60.0,-0.3;68.0,-0.4;74.0,-0.5;80.0,-0.6;90.0,-0.75
0.0,1.65;8.0,1.1;16.0,0.8;20.0,0.7;22.0,0.6;28.0,0.4;36.0,0.2;40.0,0.1;46.0,0.0;58.0,-0.2;64.0,-0.3;78.0,-0.5;84.0,-0.6;90.0,-0.7
0.0,1.9;4.0,1.6;8.0,1.3;12.0,1.1;16.0,1.0;22.0,0.7;28.0,0.5;36.0,0.3;44.0,0.1;50.0,0.0;62.0,-0.2;68.0,-0.3;74.0,-0.4;80.0,-0.5;86.0,-0.6;90.0,-0.65
2.0,2.0;4.0,1.8;8.0,1.5;12.0,1.3;20.0,1.0;28.0,0.6;34.0,0.4;38.0,0.3;42.0,0.2;48.0,0.1;52.0,0.0;58.0,-0.1;64.0,-0.2;72.0,-0.3;78.0,-0.4;84.0,-0.5;90.0,-0.6
4.0,2.0;8.0,1.7;12.0,1.5;16.0,1.3;22.0,1.0;26.0,0.8;34.0,0.5;42.0,0.3;46.0,0.2;56.0,0.0;62.0,-0.1;68.0,-0.2;74.0,-0.3;80.0,-0.4;86.0,-0.5;90.0,-0.55
8.0,2.0;12.0,1.7;20.0,1.3;24.0,1.0;28.0,0.8;34.0,0.6;40.0,0.4;50.0,0.2;54.0,0.1;60.0,0.0;66.0,-0.1;72.0,-0.2;78.0,-0.3;84.0,-0.4;90.0,-0.5
12.0,2.0;16.0,1.6;26.0,1.0;30.0,0.8;36.0,0.6;42.0,0.4;48.0,0.3;52.0,0.2;58.0,0.1;68.0,-0.1;74.0,-0.2;80.0,-0.3;86.0,-0.4;90.0,-0.45
14.0,2.0;16.0,1.9;20.0,1.6;22.0,1.4;28.0,1.0;36.0,0.7;42.0,0.5;46.0,0.4;50.0,0.3;56.0,0.2;60.0,0.1;66.0,0.0;72.0,-0.1;78.0,-0.2;84.0,-0.3;90.0,-0.4
16.0,2.0;20.0,1.7;24.0,1.4;28.0,1.1;36.0,0.8;38.0,0.7;42.0,0.6;46.0,0.5;50.0,0.4;54.0,0.3;58.0,0.2;64.0,0.1;70.0,0.0;80.0,-0.2;86.0,-0.3;90.0,-0.35
20.0,2.0;22.0,1.7;24.0,1.5;30.0,1.1;38.0,0.8;44.0,0.6;48.0,0.5;52.0,0.4;56.0,0.3;62.0,0.2;72.0,0.0;78.0,-0.1;84.0,-0.2;90.0,-0.3
21.0,2.0;22.0,1.9;24.0,1.6;26.0,1.5;30.0,1.2;38.0,0.9;40.0,0.8;46.0,0.6;54.0,0.4;60.0,0.3;64.0,0.2;70.0,0.1;74.0,0.0;80.0,-0.1;86.0,-0.2;90.0,-0.25
22.0,2.0;26.0,1.6;32.0,1.2;36.0,1.0;40.0,0.9;46.0,0.7;58.0,0.4;62.0,0.3;68.0,0.2;72.0,0.1;78.0,0.0;84.0,-0.1;90.0,-0.2
24.0,2.0;26.0,1.7;32.0,1.3;36.0,1.1;42.0,0.9;48.0,0.7;52.0,0.6;60.0,0.4;70.0,0.2;76.0,0.1;82.0,0.0;86.0,-0.1;90.0,-0.15
25.0,2.0;26.0,1.9;30.0,1.5;32.0,1.4;34.0,1.3;36.0,1.2;38.0,1.1;44.0,0.9;50.0,0.7;54.0,0.6;58.0,0.5;68.0,0.3;74.0,0.2;78.0,0.1;84.0,0.0;90.0,-0.1
27.0,2.0;28.0,1.9;32.0,1.5;36.0,1.3;40.0,1.1;46.0,0.9;52.0,0.7;60.0,0.5;66.0,0.4;76.0,0.2;82.0,0.1;86.0,0.0;90.0,-0.05
28.0,2.0;32.0,1.6;34.0,1.5;38.0,1.3;40.0,1.2;42.0,1.1;48.0,0.9;52.0,0.8;56.0,0.7;60.0,0.6;64.0,0.5;68.0,0.4;74.0,0.3;78.0,0.2;84.0,0.1;90.0,0.0
